Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,17.836,2.258,5613.907,16.606,,,-1447.14,689.632,-5380.162,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,16.533,4.515,5430.544,16.136,,,-1423.607,498.071,-5216.903,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,7.538,3.375,3585.262,15.017,,,-870.496,322.395,-3463.004,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,12.833,1.828,4772.866,1.286,,,-59.026,86.564,-4771.716,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,18.279,5.27,5667.12,6.282,,,611.828,97.796,-5633.147,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,14.165,0.16,4967.988,5.07,,,391.033,196.727,-4948.666,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,18.429,12.289,5645.961,10.89,,,1047.941,-202.391,-5544.162,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,15.849,1.675,5279.747,6.108,,,-464.397,-319.213,-5249.588,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,16.207,5.103,5359.844,4.733,,,-327.077,-300.735,-5341.396,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,17.333,16.866,5516.66,6.78,,,-512.387,-405.303,-5477.84,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,21.472,5.596,6230.484,12.247,,,-1321.02,36.802,-6088.717,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,18.229,0.363,5709.228,11.228,,,-1109.64,-70.425,-5599.913,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,22.093,7.122,6311.279,12.457,,,-1346.922,-201.836,-6162.573,KAD_FIGO,Peter,Pomacentridae,Chromis,ternatensis,37372051,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,15.806,0.616,5501.95,20.705,,,-1933.205,-218.782,-5146.485,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,15.742,2.25,5495.044,20.713,,,-1934.765,-187.794,-5139.74,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,17.91,4.598,5830.579,19.861,,,-1960.827,-284.153,-5483.618,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,16.08,0.176,5507.464,19.965,,,-1853.499,-320.816,-5176.27,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
GX010037_L.MP4,32204,17.909,KAD_FIGO_Transect 2,1.2752,,20.961,8.61,6253.51,19.282,,,-1999.936,-517.824,-5902.415,KAD_FIGO,Peter,Pomacentridae,Chromis,xanthura,37372057,1,AD,Passing,,
