Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Family,Genus,Species,Code,Number,Stage,Activity,Comment
GX010030_C2_L.MP4,30270,16.8335,KAD_MaiDive_Transect 2,1.6377,205.242,7.123,11.347,3299.875,11.639,19.403,24.839,-263.437,-611.403,-3232.021,KAD_MaiDive,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010030_C2_L.MP4,30270,16.8335,KAD_MaiDive_Transect 2,1.6377,189.428,4.085,10.592,2397.209,12.096,20.247,26.437,-321.766,-385.775,-2343.982,KAD_MaiDive,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010030_C2_L.MP4,30308,16.8546,KAD_MaiDive_Transect 2,1.6589,,6.297,1.259,3651.689,28.877,,,-1759.36,125.102,-3197.473,KAD_MaiDive,Peter,Nemipteridae,Scolopsis,bilineata,37347031,1,AD,Passing,
GX010030_C2_L.MP4,30318,16.8602,KAD_MaiDive_Transect 2,1.6644,181.074,17.433,16.289,3866.984,26.461,68.545,14.499,-1711.705,197.536,-3461.879,KAD_MaiDive,Peter,Mullidae,Parupeneus,cyclostomus,37355025,1,AD,Passing,
GX010030_C2_L.MP4,30365,16.8863,KAD_MaiDive_Transect 2,1.6906,171.093,14.922,5.781,3423.217,18.176,51.904,15.868,-1055.631,-160.82,-3252.413,KAD_MaiDive,Peter,Mullidae,Parupeneus,cyclostomus,37355025,1,AD,Passing,
GX010030_C2_L.MP4,30398,16.9047,KAD_MaiDive_Transect 2,1.7089,136.49,12.114,12.758,3533.02,18.021,37.12,26.505,-1087.161,-112.538,-3359.71,KAD_MaiDive,Peter,Mullidae,Parupeneus,cyclostomus,37355025,1,AD,Passing,
GX010030_C2_L.MP4,30595,17.0142,KAD_MaiDive_Transect 2,1.8185,119.772,3.02,6.299,3014.896,13.988,1.644,25.801,13.28,-728.612,-2925.5,KAD_MaiDive,Peter,Acanthuridae,Zebrasoma,scopas,37437036,1,AD,Passing,
GX010030_C2_L.MP4,30665,17.0531,KAD_MaiDive_Transect 2,1.8574,210.581,9.856,11.176,3017.251,18.89,37.375,10.233,582.869,-783.883,-2854.749,KAD_MaiDive,Peter,Scaridae,Scarus,schlegeli,37386029,1,AD,Passing,
GX010030_C2_L.MP4,31173,17.3357,KAD_MaiDive_Transect 2,2.1399,249.145,14.762,13.95,3465.087,22.36,59.853,32.287,686.504,-1125.35,-3204.548,KAD_MaiDive,Peter,Scaridae,Chlorurus,spilurus,temp_code_002,1,AD,Passing,
GX010030_C2_L.MP4,31315,17.4146,KAD_MaiDive_Transect 2,2.2189,,6.055,1.556,3221.667,23.336,,,1103.494,-637.378,-2958.917,KAD_MaiDive,Peter,Pomacentridae,Amblyglyphidodon,aureus,37372016,1,AD,Passing,
GX010030_C2_L.MP4,31315,17.4146,KAD_MaiDive_Transect 2,2.2189,,5.301,1.979,3172.102,29.21,,,1387.773,-682.478,-2769.574,KAD_MaiDive,Peter,Pomacentridae,Amblyglyphidodon,aureus,37372016,1,AD,Passing,
